StationId,State,Year,Month,Day,Season,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Predicted_AQI
94,17,2017,1,3,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,62.5
94,17,2017,1,4,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.8
94,17,2017,1,5,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.8
94,17,2017,1,6,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.8
94,17,2017,1,7,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.8
94,17,2017,1,8,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.75
94,17,2017,1,9,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.75
94,17,2017,1,10,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.75
94,17,2017,1,11,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.75
94,17,2017,1,12,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.75
94,17,2017,1,13,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.75
94,17,2017,1,14,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.75
94,17,2017,1,15,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,56.1
94,17,2017,1,16,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,55.55
94,17,2017,1,17,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,55.55
94,17,2017,1,18,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.7
94,17,2017,1,19,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.7
94,17,2017,1,20,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.7
94,17,2017,1,21,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.6
94,17,2017,1,22,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.6
94,17,2017,1,23,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.6
94,17,2017,1,24,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.6
94,17,2017,1,25,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.6
94,17,2017,1,26,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.6
94,17,2017,1,27,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.6
94,17,2017,1,28,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.6
94,17,2017,1,29,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.6
94,17,2017,1,30,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.6
94,17,2017,1,31,7,56.15,49.33,,27.18,28.18,4.595,0.0,9.05,30.88,1.38,5.32,54.6
94,17,2017,2,1,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,55.65
94,17,2017,2,2,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,55.65
94,17,2017,2,3,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,55.65
94,17,2017,2,4,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,2,5,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,2,6,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,2,7,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,2,8,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,2,9,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,2,10,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,2,11,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,2,12,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,2,13,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,2,14,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,2,15,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,2,16,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.75
94,17,2017,2,17,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.75
94,17,2017,2,18,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.75
94,17,2017,2,19,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.75
94,17,2017,2,20,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.75
94,17,2017,2,21,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.75
94,17,2017,2,22,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.75
94,17,2017,2,23,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,2,24,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,2,25,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,2,26,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,2,27,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,2,28,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,3,1,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,55.65
94,17,2017,3,2,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,55.65
94,17,2017,3,3,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,55.65
94,17,2017,3,4,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,3,5,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,3,6,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,3,7,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,3,8,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,3,9,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,3,10,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,3,11,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,3,12,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,3,13,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,3,14,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,3,15,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,3,16,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.75
94,17,2017,3,17,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.75
94,17,2017,3,18,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.75
94,17,2017,3,19,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.75
94,17,2017,3,20,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.75
94,17,2017,3,21,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.75
94,17,2017,3,22,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.75
94,17,2017,3,23,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,3,24,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,3,25,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,3,26,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,3,27,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,3,28,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,3,29,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,3,30,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.35
94,17,2017,4,2,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,55.3
94,17,2017,4,3,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,55.3
94,17,2017,4,4,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.05
94,17,2017,4,5,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.05
94,17,2017,4,6,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.05
94,17,2017,4,7,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.05
94,17,2017,4,8,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.05
94,17,2017,4,9,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.05
94,17,2017,4,10,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.05
94,17,2017,4,11,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.05
94,17,2017,4,12,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.05
94,17,2017,4,13,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.05
94,17,2017,4,14,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.0
94,17,2017,4,15,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.0
94,17,2017,4,16,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,4,17,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,4,18,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,4,19,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,4,20,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,4,21,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,4,22,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.4
94,17,2017,4,23,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.0
94,17,2017,4,24,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.0
94,17,2017,4,25,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.0
94,17,2017,4,26,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.0
94,17,2017,4,27,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.0
94,17,2017,4,28,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.0
94,17,2017,4,29,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.0
94,17,2017,4,30,3,56.15,25.505000000000003,,27.18,28.18,39.185,0.0,9.05,30.88,1.38,5.32,53.0
94,17,2017,5,1,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.85
94,17,2017,5,2,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.85
94,17,2017,5,3,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.85
94,17,2017,5,4,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.85
94,17,2017,5,5,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.85
94,17,2017,5,6,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.85
94,17,2017,5,7,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.85
94,17,2017,5,8,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.85
94,17,2017,5,9,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.85
94,17,2017,5,10,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.85
94,17,2017,5,12,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.7
94,17,2017,5,13,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.7
94,17,2017,5,14,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.7
94,17,2017,5,15,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.7
94,17,2017,5,16,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,50.1
94,17,2017,5,17,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,50.1
94,17,2017,5,18,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,50.1
94,17,2017,5,19,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,50.1
94,17,2017,5,20,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,50.1
94,17,2017,5,21,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,50.1
94,17,2017,5,22,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,50.1
94,17,2017,5,23,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.7
94,17,2017,5,24,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.7
94,17,2017,5,25,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.7
94,17,2017,5,26,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.7
94,17,2017,5,27,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.7
94,17,2017,5,28,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.7
94,17,2017,5,29,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.55
94,17,2017,5,30,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.55
94,17,2017,5,31,8,56.15,7.635,,27.18,28.18,17.73,0.0,9.05,30.88,1.38,5.32,49.55
94,17,2017,6,1,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,53.1
94,17,2017,6,2,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,53.1
94,17,2017,6,3,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,51.95
94,17,2017,6,4,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,51.95
94,17,2017,6,5,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.6
94,17,2017,6,6,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.6
94,17,2017,6,7,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.6
94,17,2017,6,8,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.6
94,17,2017,6,9,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.6
94,17,2017,6,10,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.6
94,17,2017,6,11,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,44.8
94,17,2017,6,12,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,44.8
94,17,2017,6,13,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,44.8
94,17,2017,6,14,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,44.8
94,17,2017,6,15,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.1
94,17,2017,6,16,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.1
94,17,2017,6,17,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.45
94,17,2017,6,18,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.45
94,17,2017,6,19,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.45
94,17,2017,6,20,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.45
94,17,2017,6,21,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.85
94,17,2017,6,22,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.85
94,17,2017,6,23,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.45
94,17,2017,6,24,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.5
94,17,2017,6,25,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.95
94,17,2017,6,26,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.95
94,17,2017,6,27,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.95
94,17,2017,6,28,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.95
94,17,2017,6,29,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.95
94,17,2017,6,30,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.35
94,17,2017,7,1,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,53.1
94,17,2017,7,2,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,53.1
94,17,2017,7,3,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,51.95
94,17,2017,7,4,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,51.95
94,17,2017,7,5,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.6
94,17,2017,7,6,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.6
94,17,2017,7,7,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.6
94,17,2017,7,8,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.6
94,17,2017,7,9,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.6
94,17,2017,7,10,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.6
94,17,2017,7,11,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,44.8
94,17,2017,7,12,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,44.8
94,17,2017,7,13,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,44.8
94,17,2017,7,14,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,44.8
94,17,2017,7,15,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.1
94,17,2017,7,16,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.1
94,17,2017,7,17,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.45
94,17,2017,7,18,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.45
94,17,2017,7,19,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.45
94,17,2017,7,20,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.45
94,17,2017,7,21,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.85
94,17,2017,7,22,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.85
94,17,2017,7,23,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.45
94,17,2017,7,24,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.5
94,17,2017,7,25,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.95
94,17,2017,7,26,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.95
94,17,2017,7,27,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.95
94,17,2017,7,28,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.95
94,17,2017,7,29,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.95
94,17,2017,7,30,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.35
94,17,2017,7,31,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.35
94,17,2017,8,1,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,52.6
94,17,2017,8,2,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,52.6
94,17,2017,8,3,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,51.45
94,17,2017,8,4,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,51.45
94,17,2017,8,5,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.1
94,17,2017,8,6,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.1
94,17,2017,8,7,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.1
94,17,2017,8,8,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.1
94,17,2017,8,9,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.1
94,17,2017,8,10,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.1
94,17,2017,8,11,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,44.3
94,17,2017,8,12,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,44.3
94,17,2017,8,13,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,44.3
94,17,2017,8,14,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,44.3
94,17,2017,8,15,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.6
94,17,2017,8,16,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.6
94,17,2017,8,17,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.95
94,17,2017,8,18,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.95
94,17,2017,8,19,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.95
94,17,2017,8,20,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,45.95
94,17,2017,8,21,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.35
94,17,2017,8,22,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.35
94,17,2017,8,23,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,46.95
94,17,2017,8,24,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.0
94,17,2017,8,25,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.45
94,17,2017,8,26,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.45
94,17,2017,8,27,4,56.15,34.41,,27.18,28.18,26.66,0.0,9.05,30.88,1.38,5.32,47.45
